id,created_at,user_id,product_id,discount,quantity
1533,2019-09-08T19:58:05.000Z,218,188,6.42,4
1534,2019-08-11T15:07:31.000Z,218,189,,6
1540,2019-01-14T08:26:30.000Z,221,106,,1
1544,2019-07-27T09:10:03.000Z,222,20,,5
1545,2019-04-29T07:04:51.000Z,222,25,,3
1547,2019-01-03T20:32:31.000Z,222,107,,2
1548,2019-06-03T00:40:50.000Z,222,173,,6
1553,2019-07-01T16:46:48.000Z,222,60,,3
1555,2019-05-26T05:50:21.000Z,223,187,,5
1556,2019-07-10T12:50:40.000Z,223,75,,5
1559,2019-07-25T02:33:15.000Z,223,142,,5
1560,2019-02-11T13:35:50.000Z,223,75,,2
1564,2019-09-09T22:12:12.000Z,223,148,,4
1566,2019-03-03T16:58:34.000Z,223,119,,1
1567,2019-09-15T15:16:27.000Z,223,150,,5
1570,2019-05-29T00:50:18.000Z,223,65,,4
1572,2019-12-20T18:42:55.000Z,223,19,,2
1574,2019-09-30T12:09:09.000Z,224,9,,6
1576,2019-06-13T19:46:54.000Z,224,81,,8
1577,2019-10-25T03:08:53.000Z,224,159,,7
1578,2019-07-17T16:59:46.000Z,225,4,,6
1580,2019-06-05T19:29:59.000Z,225,66,3.51,5
1586,2019-01-30T19:19:59.000Z,225,77,3.51,3
1588,2019-03-08T07:35:28.000Z,225,146,,1
1589,2019-10-06T15:23:03.000Z,226,194,,4
1592,2019-02-27T10:15:27.000Z,226,56,,2
1594,2019-09-17T21:21:18.000Z,226,34,,2
1596,2019-03-21T15:05:11.000Z,226,124,,0
1598,2019-10-05T02:41:31.000Z,226,39,,4
1599,2019-08-16T10:42:43.000Z,226,32,,7
1600,2019-07-30T21:47:52.000Z,226,176,,5
1605,2019-11-19T19:18:04.000Z,226,77,,2
1607,2019-10-22T22:06:46.000Z,226,71,,4
1609,2019-04-30T13:29:29.000Z,228,169,,2
1611,2019-02-05T13:23:10.000Z,228,144,,1
1612,2019-07-06T18:09:41.000Z,228,102,,3
1613,2019-03-21T02:24:15.000Z,228,22,,0
1615,2019-04-25T13:02:24.000Z,229,186,,2
1616,2019-08-06T20:25:34.000Z,229,61,0.91,5
1621,2019-09-27T01:54:10.000Z,229,194,,6
1623,2019-06-20T22:45:27.000Z,229,123,,5
1624,2019-11-07T06:42:58.000Z,229,183,,3
1635,2019-02-26T20:11:56.000Z,232,184,,2
1636,2019-08-10T02:40:20.000Z,232,88,,8
1639,2019-06-05T03:27:33.000Z,233,49,5.17,6
1640,2019-10-29T15:46:42.000Z,233,10,,7
1643,2019-09-18T23:01:12.000Z,233,188,,5
1646,2019-03-01T17:04:18.000Z,233,169,,1
1648,2019-12-11T22:00:20.000Z,233,151,,2
1650,2019-09-30T03:03:31.000Z,233,45,,5
1651,2019-09-28T02:49:44.000Z,234,31,,5
1652,2019-02-13T09:46:01.000Z,234,168,,2
1662,2019-12-02T11:20:24.000Z,234,37,,2
1664,2019-11-16T19:01:41.000Z,234,129,,3
1666,2019-08-14T13:13:50.000Z,234,110,,8
1668,2019-05-31T14:15:27.000Z,234,52,,3
1669,2019-06-26T04:16:34.000Z,234,150,,6
1670,2019-01-13T15:31:30.000Z,234,188,,2
1672,2019-07-22T08:15:56.000Z,234,106,,5
1675,2019-08-12T08:58:44.000Z,235,84,,7
1676,2019-11-04T16:59:01.000Z,235,59,7.62,2
1679,2019-04-30T07:39:12.000Z,235,22,7.62,3
1683,2019-12-13T13:18:44.000Z,236,90,,2
1684,2019-12-31T23:49:10.000Z,236,95,,3
1689,2019-02-25T15:56:55.000Z,236,77,,2
1693,2019-09-27T19:50:42.000Z,236,31,,6
1695,2019-10-29T09:52:49.000Z,236,165,,8
1699,2019-05-12T14:22:20.000Z,236,183,,5
1701,2019-09-07T10:29:36.000Z,236,128,,5
1706,2019-10-18T09:24:05.000Z,240,169,,5
1707,2019-06-06T09:41:52.000Z,240,4,,4
1711,2019-02-12T13:00:05.000Z,240,120,,2
1714,2019-01-30T15:21:59.000Z,240,40,,2
1716,2019-11-20T15:15:11.000Z,240,8,,2
1720,2019-06-05T13:48:55.000Z,240,22,,7
1721,2019-06-03T15:26:41.000Z,242,75,,5
1724,2019-11-01T17:58:31.000Z,243,177,,3
1725,2019-07-12T11:58:36.000Z,243,169,,7
1736,2019-10-01T20:25:59.000Z,244,188,,5
1737,2019-08-12T16:00:33.000Z,244,72,,8
1738,2019-07-19T09:13:55.000Z,244,199,,6
1740,2019-10-13T13:53:48.000Z,245,140,,4
1741,2019-03-19T16:08:18.000Z,245,198,5.39,1
1743,2019-12-02T19:46:20.000Z,245,95,0.89,1
1746,2019-01-22T05:48:39.000Z,245,175,0.89,1
1750,2019-01-05T22:08:25.000Z,245,19,,1
1752,2019-07-23T05:02:01.000Z,245,127,,5
1757,2019-08-17T16:54:47.000Z,246,134,,5
1760,2019-03-26T02:32:30.000Z,246,39,,0
1765,2019-09-18T22:40:34.000Z,246,151,,5
1766,2019-11-08T11:59:18.000Z,246,143,,3
1767,2019-07-20T00:05:22.000Z,246,98,,4
1768,2019-02-12T00:22:03.000Z,246,107,,2
1771,2019-04-12T09:23:03.000Z,246,18,3.45,2
1776,2019-01-22T21:13:32.000Z,248,54,,1
1779,2019-08-22T14:40:24.000Z,250,11,,6
1780,2019-12-25T02:48:56.000Z,250,132,,2
1786,2019-12-10T15:44:32.000Z,251,54,,1
1787,2019-01-03T19:58:34.000Z,251,115,,2
1789,2019-11-01T20:27:13.000Z,253,200,,3
1804,2019-05-17T19:12:06.000Z,253,14,1.88,2
1806,2019-03-26T01:33:36.000Z,254,190,6.38,1
1808,2019-06-30T00:36:19.000Z,256,172,,7
1809,2019-07-12T22:11:11.000Z,256,150,,4
1810,2019-03-08T09:09:40.000Z,256,185,,1
1811,2019-06-21T04:00:29.000Z,256,133,,5
1812,2019-04-29T11:21:06.000Z,256,116,1.88,2
1815,2019-06-24T10:14:33.000Z,256,31,,3
1816,2019-06-25T00:33:50.000Z,256,67,,6
1822,2019-04-29T14:12:02.000Z,259,39,,3
1828,2019-02-07T03:05:24.000Z,260,109,,2
1829,2019-05-17T12:06:00.000Z,260,61,,3
1834,2019-11-11T06:33:33.000Z,260,47,,3
1836,2019-02-27T22:00:54.000Z,260,33,,2
1839,2019-04-03T19:06:43.000Z,261,190,,2
1842,2019-06-30T12:47:12.000Z,261,46,,8
1843,2019-10-22T10:59:01.000Z,261,122,3.92,7
1848,2019-11-10T14:49:02.000Z,261,85,,2
1850,2019-04-17T22:53:10.000Z,261,17,,3
1860,2019-11-23T21:24:02.000Z,265,165,,3
1863,2019-03-13T13:04:55.000Z,265,106,,1
1868,2019-09-06T23:15:37.000Z,265,62,,6
1874,2019-08-30T14:46:51.000Z,265,8,,3
1877,2019-03-13T05:45:40.000Z,265,146,,1
1881,2019-08-21T15:25:38.000Z,266,88,,7
1891,2019-12-22T21:29:49.000Z,268,150,,2
1894,2019-10-22T08:48:36.000Z,268,132,2.86,7
1900,2019-05-21T18:19:46.000Z,269,92,,4
1903,2019-05-29T19:36:29.000Z,269,141,,4
1906,2019-08-26T12:27:51.000Z,269,80,,9
1910,2019-11-02T17:14:45.000Z,269,139,,2
1911,2019-11-10T15:04:26.000Z,269,108,,3
1912,2019-06-03T15:24:17.000Z,269,132,,8
1916,2019-10-17T13:31:13.000Z,270,158,,4
1920,2019-10-09T14:56:40.000Z,270,48,,7
1922,2019-04-28T03:04:47.000Z,271,171,7.8,4
1928,2019-09-01T15:08:38.000Z,271,139,,4
1929,2019-04-02T02:20:59.000Z,271,118,,2
1934,2019-01-04T18:37:11.000Z,271,30,,2
1938,2019-09-29T21:37:00.000Z,271,123,,4
1940,2019-12-25T09:22:35.000Z,271,72,,2
1942,2019-09-23T23:13:40.000Z,271,93,,5
1946,2019-03-21T01:50:45.000Z,271,27,,1
1948,2019-07-13T16:22:06.000Z,272,6,,5
1949,2019-04-06T07:50:03.000Z,272,146,,3
1952,2019-10-29T01:50:15.000Z,272,128,,6
1962,2019-03-14T18:46:12.000Z,274,82,,1
1964,2019-04-14T04:44:04.000Z,274,86,,3
1967,2019-05-27T11:58:12.000Z,275,139,,5
1970,2019-11-24T20:58:27.000Z,275,111,,3
1975,2019-07-27T21:19:54.000Z,275,62,,3
1981,2019-06-13T21:28:50.000Z,275,121,,7
1988,2019-08-29T18:12:24.000Z,276,27,,4
1990,2019-06-12T04:43:44.000Z,276,189,,7
1998,2019-02-02T14:56:06.000Z,276,35,,2
2002,2019-02-17T07:37:28.000Z,277,80,,2
2003,2019-12-05T06:18:19.000Z,277,9,,3
2006,2019-02-08T15:47:10.000Z,278,156,,2
2009,2019-03-18T01:20:30.000Z,278,40,,1
2013,2019-04-20T17:55:34.000Z,278,62,,2
2016,2019-05-20T17:52:53.000Z,278,9,,4
2019,2019-06-08T15:19:21.000Z,279,75,,5
2020,2019-01-01T13:56:14.000Z,279,131,,2
2028,2019-01-01T03:36:16.000Z,282,88,,2
2030,2019-09-24T15:55:26.000Z,282,17,,3
2032,2019-04-12T03:40:45.000Z,282,96,,3
2033,2019-12-08T17:22:16.000Z,282,195,,2
2043,2019-11-29T08:20:28.000Z,285,5,,2
2045,2019-11-28T09:35:03.000Z,285,184,,2
2046,2019-01-21T07:21:00.000Z,285,141,,2
2050,2019-05-04T20:25:58.000Z,285,183,,4
2051,2019-03-16T08:35:20.000Z,285,194,,1
2052,2019-11-14T18:13:08.000Z,285,85,,2
2054,2019-07-30T16:20:06.000Z,285,50,,5
2060,2019-08-10T21:02:21.000Z,287,171,7.49,7
2062,2019-06-22T11:23:54.000Z,287,176,,4
2064,2019-07-27T16:39:43.000Z,287,59,,3
2065,2019-06-29T01:13:06.000Z,287,168,,6
2073,2019-04-29T12:33:07.000Z,289,57,,2
2074,2019-07-05T05:40:21.000Z,289,56,,5
2077,2019-06-18T11:50:10.000Z,289,8,,5
2078,2019-09-06T20:14:20.000Z,289,29,,5
2080,2019-11-03T08:38:43.000Z,290,47,1.41,3
2081,2019-08-12T11:47:31.000Z,290,24,,8
2082,2019-11-25T22:35:34.000Z,290,63,,3
2085,2019-08-16T11:22:42.000Z,293,191,,6
2087,2019-10-03T15:05:23.000Z,293,115,,5
2088,2019-02-26T08:31:37.000Z,293,43,,1
2091,2019-04-19T00:39:28.000Z,295,6,,3
2104,2019-01-03T23:18:29.000Z,296,156,,2
2106,2019-01-11T08:30:54.000Z,296,137,,2
2107,2019-01-07T22:29:42.000Z,296,124,,2
2115,2019-01-16T13:53:57.000Z,297,93,,3
2116,2019-05-24T16:57:55.000Z,297,128,,5
2117,2019-03-10T09:58:32.000Z,297,95,,1
2120,2019-05-30T21:13:54.000Z,300,88,,6
2132,2019-10-14T07:07:03.000Z,300,94,,4
2135,2019-08-22T20:10:08.000Z,301,113,,7
2136,2019-09-18T03:14:42.000Z,301,172,,5
2143,2019-11-21T05:27:00.000Z,303,155,,2
2145,2019-12-18T04:24:26.000Z,303,38,,1
2148,2019-02-09T20:52:29.000Z,303,22,,2
2149,2019-12-23T08:42:51.000Z,303,179,,2
2153,2019-08-29T04:30:40.000Z,303,66,,9
2154,2019-08-02T05:27:10.000Z,303,69,,6
2156,2019-11-07T19:26:09.000Z,304,127,,19
2159,2019-02-04T06:36:47.000Z,304,127,,1
2163,2019-01-07T19:19:09.000Z,304,16,,2
2165,2019-07-21T19:12:44.000Z,304,139,,3
2166,2019-09-01T19:20:11.000Z,305,53,,2
2167,2019-05-25T10:33:31.000Z,305,130,,3
2172,2019-12-11T23:31:03.000Z,305,134,,2
2173,2019-08-25T05:11:01.000Z,305,155,,8
2174,2019-06-06T05:22:02.000Z,305,181,,5
2177,2019-05-30T15:35:33.000Z,306,168,,3
2179,2019-01-07T11:16:08.000Z,306,149,,2
2181,2019-05-21T17:36:23.000Z,306,154,,3
2183,2019-12-04T20:53:21.000Z,306,145,,2
2184,2019-01-29T17:13:39.000Z,306,73,,2
2185,2019-12-23T06:57:16.000Z,306,171,,2
2188,2019-10-04T20:03:55.000Z,306,26,,8
2190,2019-11-21T05:39:11.000Z,306,76,,3
2195,2019-04-27T18:39:43.000Z,307,164,,3
2199,2019-06-08T00:38:38.000Z,307,106,6.77,5
2203,2019-08-05T18:34:32.000Z,309,49,,6
2204,2019-05-24T10:48:58.000Z,309,68,,3
2205,2019-11-18T02:35:51.000Z,309,198,,2
2208,2019-10-22T21:02:45.000Z,310,11,,7
2209,2019-11-27T11:53:43.000Z,310,119,7.26,3
2210,2019-12-04T00:03:09.000Z,310,193,,1
2213,2019-03-02T21:12:29.000Z,310,53,2.76,1
2214,2019-01-07T20:00:49.000Z,310,151,,2
2215,2019-06-17T23:29:40.000Z,310,69,,4
2218,2019-01-25T17:46:22.000Z,310,7,3.92,3
2220,2019-06-23T03:45:19.000Z,310,15,,8
2222,2019-01-04T10:50:03.000Z,310,28,,2
2223,2019-09-10T09:18:37.000Z,310,185,,5
2231,2019-10-07T11:45:50.000Z,311,86,,6
2232,2019-04-07T19:25:30.000Z,311,63,,3
2233,2019-09-19T20:16:32.000Z,311,139,,5
2237,2019-08-23T09:15:59.000Z,311,77,,7
2241,2019-01-27T17:05:11.000Z,312,192,3.74,2
2244,2019-04-08T22:54:05.000Z,312,21,,4
2250,2019-04-22T23:22:07.000Z,313,2,,2
2252,2019-08-18T04:19:24.000Z,313,200,,9
2253,2019-11-22T01:43:49.000Z,313,27,,3
2255,2019-09-02T19:37:21.000Z,313,39,,4
2258,2019-07-26T16:49:55.000Z,313,11,,5
2259,2019-04-30T17:26:38.000Z,313,11,,3
2260,2019-10-18T12:47:59.000Z,313,49,,4
2261,2019-08-11T23:07:21.000Z,313,166,,7
2266,2019-02-11T00:23:02.000Z,313,25,,2
2272,2019-01-22T15:15:14.000Z,314,108,,1
2273,2019-02-08T22:45:27.000Z,314,172,,1
2274,2019-05-19T09:01:24.000Z,314,144,,2
2275,2019-08-18T13:49:57.000Z,314,179,,5
2276,2019-07-22T20:52:21.000Z,314,27,,3
2277,2019-02-07T08:23:24.000Z,314,144,,1
2278,2019-02-03T21:12:44.000Z,314,62,,1
2281,2019-01-08T22:31:22.000Z,317,48,,1
2287,2019-10-21T02:16:14.000Z,318,196,,5
2290,2019-08-15T10:02:21.000Z,318,75,,6
2291,2019-06-26T19:19:35.000Z,318,35,,6
2292,2019-08-21T08:51:11.000Z,318,134,,4
2295,2019-05-24T17:52:07.000Z,318,106,,4
2299,2019-03-10T09:54:38.000Z,318,122,,1
2300,2019-11-01T10:00:15.000Z,318,77,,3
2304,2019-03-26T06:27:58.000Z,322,128,,1
2309,2019-01-15T23:33:50.000Z,322,86,,1
2310,2019-12-07T13:46:56.000Z,322,137,,1
2313,2019-10-03T07:13:50.000Z,323,156,,5
2314,2019-02-02T04:29:25.000Z,323,78,,2
2315,2019-11-29T19:25:37.000Z,323,5,,4
2316,2019-04-16T05:19:30.000Z,323,119,,3
2319,2019-03-30T21:23:02.000Z,323,188,,1
2320,2019-08-11T13:42:48.000Z,323,116,,5
2321,2019-06-22T22:51:10.000Z,325,179,8.39,5
2323,2019-11-28T07:36:37.000Z,325,100,8.39,2
2324,2019-03-22T00:43:42.000Z,325,200,,1
2326,2019-09-29T02:46:40.000Z,325,50,8.39,5
2327,2019-12-31T20:49:49.000Z,325,140,,3
2328,2019-06-25T21:43:15.000Z,326,107,,8
2330,2019-11-21T07:52:59.000Z,326,117,,2
2331,2019-09-20T17:20:45.000Z,326,67,3.89,4
2333,2019-06-16T21:43:29.000Z,326,169,4.97,5
2334,2019-01-01T22:37:47.000Z,326,70,,2
2339,2019-02-07T00:59:28.000Z,326,141,,2
2340,2019-11-28T00:38:32.000Z,326,193,,3
2343,2019-11-14T14:10:51.000Z,327,177,,3
2344,2019-10-27T18:22:25.000Z,327,46,,7
2347,2019-01-08T08:03:45.000Z,328,6,,2
2348,2019-11-12T03:05:45.000Z,328,136,,3
2349,2019-01-07T06:22:56.000Z,328,25,,2
2350,2019-11-22T01:36:46.000Z,328,28,,4
2352,2019-07-12T16:06:12.000Z,328,112,,4
2353,2019-01-21T23:35:10.000Z,328,191,,1
2356,2019-04-16T19:18:34.000Z,328,88,,1
2358,2019-07-08T06:07:51.000Z,328,55,,4
2359,2019-01-10T17:38:20.000Z,328,166,,1
2366,2019-06-18T22:08:37.000Z,328,173,,5
2374,2019-09-23T23:52:20.000Z,329,178,,3
2378,2019-03-05T17:53:14.000Z,329,107,,1
2386,2019-02-25T15:32:58.000Z,329,10,,1
2387,2019-05-30T20:39:56.000Z,329,50,8.89,5
2388,2019-11-13T09:54:34.000Z,330,172,,4
2390,2019-02-16T07:28:42.000Z,330,96,,2
2394,2019-11-20T19:18:12.000Z,331,77,,3
2395,2019-05-11T10:10:25.000Z,332,186,,4
2396,2019-04-02T19:33:57.000Z,332,83,,3
2399,2019-12-26T05:52:01.000Z,334,149,2.25,2
2401,2019-04-09T19:45:53.000Z,334,104,,3
2404,2019-02-06T14:06:11.000Z,334,44,,2
2405,2019-12-16T20:30:18.000Z,334,162,,2
2410,2019-02-16T15:01:40.000Z,334,120,,1
2411,2019-02-04T07:25:40.000Z,334,105,8.0,1
2412,2019-01-28T08:07:05.000Z,334,176,,1
2417,2019-04-26T12:57:59.000Z,336,4,,3
2422,2019-01-27T10:27:16.000Z,336,42,,1
2430,2019-12-05T03:23:20.000Z,337,153,,1
2431,2019-12-18T04:31:09.000Z,337,5,,2
2435,2019-01-22T02:14:39.000Z,337,83,,2
2436,2019-05-24T20:12:40.000Z,337,50,,3
2437,2019-02-16T03:26:07.000Z,337,181,,1
2439,2019-01-09T21:50:54.000Z,337,157,,2
2440,2019-01-04T01:58:08.000Z,338,83,,2
2442,2019-07-08T20:32:47.000Z,338,109,7.39,5
2445,2019-10-31T11:36:56.000Z,338,19,,5
2447,2019-10-11T22:07:03.000Z,338,81,,5
2454,2019-06-05T01:14:34.000Z,338,93,,8
2456,2019-08-11T06:40:11.000Z,338,69,,8
2461,2019-07-12T03:33:04.000Z,338,72,,6
2463,2019-05-04T05:21:35.000Z,338,73,,5
2466,2019-03-21T06:36:51.000Z,342,134,,1
2470,2019-10-01T00:16:17.000Z,342,186,,6
2479,2019-09-08T05:19:42.000Z,342,112,,4
2484,2019-04-15T22:23:59.000Z,344,14,,3
2485,2019-03-05T01:31:07.000Z,344,71,,1
2486,2019-03-23T16:48:54.000Z,345,196,,1
2489,2019-06-05T16:18:37.000Z,345,46,,3
2490,2019-08-22T02:52:55.000Z,345,104,,6
2491,2019-04-12T09:58:29.000Z,345,9,,4
2494,2019-02-09T21:01:11.000Z,345,1,,2
2495,2019-11-24T06:47:50.000Z,345,22,,3
2496,2019-06-18T01:17:52.000Z,345,35,,5
2500,2019-10-15T06:21:55.000Z,345,128,,7
2507,2019-03-26T17:55:11.000Z,347,39,,1
2509,2019-01-10T13:02:35.000Z,347,97,,1
2511,2019-08-25T16:56:33.000Z,347,52,,4
2512,2019-11-15T02:54:06.000Z,348,101,,2
2514,2019-03-25T18:15:21.000Z,348,55,,0
2520,2019-03-18T09:35:34.000Z,348,137,,1
2521,2019-07-05T22:29:26.000Z,348,181,,3
2523,2019-08-13T16:31:25.000Z,348,124,,4
2525,2019-07-16T03:48:51.000Z,350,165,,7
2527,2019-08-04T23:41:04.000Z,350,71,,9
2528,2019-08-19T22:51:14.000Z,350,80,,7
2532,2019-03-30T07:50:00.000Z,350,189,,1
2538,2019-04-07T18:17:35.000Z,351,172,,3
2545,2019-10-29T18:34:59.000Z,351,26,,4
2547,2019-10-29T08:25:04.000Z,351,56,,6
2559,2019-03-21T16:40:29.000Z,352,197,,1
2562,2019-11-01T13:35:24.000Z,353,103,,4
2565,2019-11-23T06:04:59.000Z,353,163,,4
2573,2019-07-31T18:20:53.000Z,354,88,,6
2582,2019-03-26T02:19:43.000Z,355,54,,1
2583,2019-01-22T00:04:55.000Z,355,34,,1
2590,2019-12-14T14:26:05.000Z,356,48,,1
2591,2019-02-06T09:17:26.000Z,356,44,,1
2593,2019-03-01T11:16:27.000Z,356,136,,1
2596,2019-09-27T08:32:44.000Z,356,86,,2
2597,2019-07-12T23:11:29.000Z,356,177,,2
2598,2019-07-05T01:23:30.000Z,356,14,,4
2600,2019-08-04T13:52:53.000Z,356,25,1.34,5
2603,2019-07-09T09:07:48.000Z,356,89,,4
2608,2019-12-04T00:53:49.000Z,356,5,5.84,1
2611,2019-06-02T20:25:54.000Z,358,175,6.89,5
2612,2019-03-26T11:50:37.000Z,358,67,,1
2614,2019-05-14T15:41:30.000Z,359,55,2.39,3
2615,2019-10-23T07:54:31.000Z,359,176,,5
2616,2019-08-15T13:50:54.000Z,359,191,,6
2617,2019-07-26T21:00:52.000Z,359,157,,4
2629,2019-01-23T04:07:57.000Z,361,23,,2
2635,2019-01-18T17:01:26.000Z,362,113,2.54,1
2638,2019-08-27T06:02:01.000Z,362,64,,6
2640,2019-04-14T07:27:37.000Z,362,183,,2
2644,2019-10-30T17:55:08.000Z,362,169,,6
2645,2019-12-13T23:16:04.000Z,362,134,,2
2647,2019-02-16T05:19:25.000Z,363,108,,2
2648,2019-01-24T06:06:44.000Z,365,146,,1
2651,2019-10-18T18:00:06.000Z,365,17,,5
2652,2019-02-16T17:17:22.000Z,367,100,,2
2654,2019-06-17T01:38:26.000Z,367,98,,6
2656,2019-03-14T08:15:20.000Z,367,170,,1
2657,2019-10-21T05:27:44.000Z,367,77,,4
2658,2019-06-13T06:02:58.000Z,367,181,,3
2659,2019-04-08T14:40:02.000Z,369,108,,2
2660,2019-02-21T08:44:42.000Z,369,2,,2
2662,2019-01-27T01:11:54.000Z,369,44,,2
2666,2019-01-28T20:23:31.000Z,369,63,,1
2667,2019-12-15T07:50:21.000Z,369,144,,2
2668,2019-12-11T22:32:49.000Z,371,67,,2
2669,2019-11-19T03:00:49.000Z,371,133,,4
2672,2019-07-28T15:33:03.000Z,371,46,,5
2673,2019-09-20T16:27:02.000Z,373,191,,5
2684,2019-04-17T14:42:17.000Z,375,31,,2
2685,2019-04-16T20:11:25.000Z,375,31,,3
2686,2019-09-30T22:03:34.000Z,375,64,,5
2688,2019-11-27T17:59:08.000Z,375,37,,3
2689,2019-03-09T20:18:44.000Z,375,152,,1
2693,2019-02-21T00:08:16.000Z,376,123,,2
2702,2019-02-28T19:07:13.000Z,376,57,,2
2715,2019-05-29T00:22:59.000Z,376,101,,5
2716,2019-09-09T17:51:44.000Z,376,25,,4
2718,2019-11-17T13:08:04.000Z,377,167,,3
2719,2019-09-02T18:19:18.000Z,377,60,,4
2720,2019-01-11T21:20:20.000Z,377,185,,2
2722,2019-02-13T19:15:41.000Z,377,109,,1
2729,2019-06-05T16:06:02.000Z,377,48,,7
2730,2019-05-05T10:38:53.000Z,377,123,,4
2732,2019-06-17T19:15:48.000Z,379,25,,6
2734,2019-05-27T23:58:56.000Z,379,27,2.78,3
2735,2019-01-29T09:09:46.000Z,379,143,,2
2740,2019-02-25T10:53:30.000Z,379,40,,2
2742,2019-07-19T22:28:11.000Z,383,194,,5
2744,2019-11-21T05:12:38.000Z,383,147,,4
2749,2019-03-18T12:49:03.000Z,386,95,,1
2752,2019-06-24T11:30:59.000Z,386,163,,4
2754,2019-10-16T05:31:29.000Z,388,149,,4
2767,2019-11-16T16:37:01.000Z,389,38,,2
2774,2019-04-16T13:30:28.000Z,391,167,,3
2777,2019-01-16T15:07:39.000Z,391,31,,3
2785,2019-12-21T03:53:05.000Z,391,34,,2
2792,2019-03-27T08:04:14.000Z,391,6,,1
2793,2019-09-11T08:11:42.000Z,391,194,2.24,4
2798,2019-07-23T12:32:24.000Z,394,170,,4
2802,2019-04-24T07:05:47.000Z,394,128,,3
2806,2019-05-17T07:10:28.000Z,397,164,,5
2810,2019-07-25T23:51:45.000Z,399,199,7.0,3
2816,2019-03-14T01:51:22.000Z,399,68,,1
2817,2019-05-11T04:50:43.000Z,399,139,,5
2820,2019-02-17T19:51:42.000Z,399,40,,1
2821,2019-06-29T00:20:19.000Z,399,56,6.24,7
2825,2019-06-30T22:37:46.000Z,399,119,6.24,7
2827,2019-03-08T07:45:12.000Z,399,121,,1
2828,2019-12-18T13:48:29.000Z,400,139,,2
2833,2019-08-20T11:14:41.000Z,401,149,,7
2835,2019-01-29T21:11:07.000Z,401,196,,2
2836,2019-12-25T02:05:32.000Z,401,99,,2
2837,2019-12-14T20:21:33.000Z,401,144,,2
2843,2019-04-15T23:15:45.000Z,403,26,,2
2847,2019-09-10T08:56:11.000Z,403,28,,3
2853,2019-07-16T21:23:42.000Z,403,56,,5
2854,2019-08-05T06:14:04.000Z,403,29,,5
2856,2019-10-31T08:37:43.000Z,403,141,,3
2860,2019-03-27T18:42:44.000Z,403,184,,1
2861,2019-12-09T07:56:22.000Z,403,101,,1
2862,2019-11-16T19:51:55.000Z,404,65,,1
2867,2019-08-14T03:28:38.000Z,404,18,,3
2868,2019-06-09T18:58:18.000Z,404,60,,5
2869,2019-01-31T23:38:30.000Z,406,8,,1
2870,2019-11-25T13:57:12.000Z,406,32,,1
2871,2019-08-23T00:54:41.000Z,406,86,1.22,5
2876,2019-11-24T19:53:13.000Z,406,95,,2
2877,2019-05-21T10:32:52.000Z,406,137,,3
2879,2019-10-09T09:31:53.000Z,407,47,,7
2888,2019-07-31T14:57:23.000Z,407,92,,3
2889,2019-04-04T22:43:33.000Z,407,56,3.56,3
2890,2019-05-25T10:07:50.000Z,407,6,,5
2892,2019-05-05T15:13:47.000Z,407,143,8.06,3
2894,2019-03-07T21:44:00.000Z,409,45,,1
2895,2019-01-05T10:41:02.000Z,409,195,,2
2898,2019-12-09T20:48:36.000Z,409,190,,1
2899,2019-12-09T22:12:08.000Z,409,83,3.56,2
2900,2019-06-21T09:21:12.000Z,409,169,,63
2902,2019-01-13T04:36:06.000Z,409,98,,3
2908,2019-11-05T04:22:08.000Z,411,112,8.69,2
2911,2019-02-13T12:05:45.000Z,411,41,,2
2913,2019-04-07T17:24:51.000Z,411,8,,24
2915,2019-01-08T02:18:58.000Z,411,111,,2
2917,2019-11-08T11:58:46.000Z,411,152,,2
2919,2019-10-19T19:13:13.000Z,411,104,,3
2920,2019-06-04T07:54:59.000Z,412,163,,2
2927,2019-07-17T09:29:43.000Z,412,137,,17
2928,2019-02-06T15:25:37.000Z,412,31,,1
2929,2019-11-23T19:31:33.000Z,412,106,,2
2930,2019-10-27T03:00:50.000Z,412,197,,4
2934,2019-05-13T02:36:02.000Z,412,75,,3
2937,2019-08-20T10:50:02.000Z,412,137,,4
2940,2019-09-14T12:03:09.000Z,412,179,,4
2942,2019-01-15T12:25:59.000Z,413,15,,2
2943,2019-04-24T00:38:36.000Z,413,61,6.85,2
2944,2019-09-06T23:37:32.000Z,413,157,,3
2955,2019-01-20T16:28:59.000Z,413,190,,2
2964,2019-03-03T01:47:49.000Z,414,146,,0
2965,2019-08-23T18:05:31.000Z,414,99,,3
2974,2019-02-27T02:54:20.000Z,418,87,,1
2977,2019-03-08T14:14:27.000Z,418,13,,1
2978,2019-06-13T11:32:40.000Z,418,47,,45
2980,2019-06-18T05:52:09.000Z,419,15,,5
2985,2019-08-14T21:11:03.000Z,420,198,,5
2987,2019-11-05T22:26:41.000Z,420,139,,1
2988,2019-07-12T00:09:59.000Z,420,90,,4
2989,2019-07-13T00:51:41.000Z,420,104,,4
2991,2019-06-14T17:05:38.000Z,420,181,,8
2996,2019-12-21T16:52:45.000Z,420,139,,1
2997,2019-09-20T13:20:52.000Z,420,141,,4
3000,2019-07-30T00:01:40.000Z,421,59,,6
3004,2019-10-18T13:35:47.000Z,423,146,,6
3007,2019-04-26T22:35:05.000Z,423,126,,3
3008,2019-10-02T22:37:23.000Z,423,40,,6
3011,2019-06-14T10:16:08.000Z,424,26,,4
3012,2019-11-09T22:07:12.000Z,424,40,,3
