id,created_at,user_id,product_id,discount,quantity
10511,2017-11-28T21:03:55.000Z,1383,10,,3
10520,2017-09-17T04:20:53.000Z,1387,21,,5
10538,2017-06-11T18:29:16.000Z,1389,27,,6
10547,2017-03-08T22:21:12.000Z,1389,193,,1
10554,2017-09-07T22:04:45.000Z,1389,118,,6
10564,2017-10-07T19:41:10.000Z,1390,147,,6
10568,2017-11-27T18:49:08.000Z,1390,167,,3
10570,2017-09-25T12:47:26.000Z,1390,171,,6
10586,2017-02-24T15:52:06.000Z,1391,50,,2
10587,2017-12-23T18:44:22.000Z,1391,34,,2
10595,2017-05-10T08:38:20.000Z,1391,192,4.11,3
10598,2017-09-18T21:53:17.000Z,1391,38,,5
10602,2017-12-13T04:57:25.000Z,1392,61,,2
10604,2017-09-13T07:20:27.000Z,1394,159,,4
10611,2017-08-30T06:21:52.000Z,1394,152,,6
10626,2017-11-05T07:29:54.000Z,1395,109,,4
10632,2017-10-27T10:18:54.000Z,1395,155,,8
10633,2017-07-21T15:04:55.000Z,1395,192,,6
10649,2017-11-19T06:56:52.000Z,1398,130,,4
10656,2017-11-08T07:10:37.000Z,1401,55,,3
10660,2017-07-03T00:30:35.000Z,1402,183,,5
10669,2017-11-11T18:17:27.000Z,1402,68,,3
10676,2017-11-09T03:01:02.000Z,1405,54,7.48,3
10681,2017-07-13T14:04:03.000Z,1407,175,,6
10685,2017-10-09T00:07:03.000Z,1407,34,,5
10686,2017-06-01T06:21:43.000Z,1407,55,,6
10689,2017-10-17T15:22:43.000Z,1408,95,,5
10691,2017-01-24T00:36:17.000Z,1408,10,,2
10693,2017-07-05T07:05:19.000Z,1410,106,,5
10699,2017-10-06T04:30:10.000Z,1410,120,,7
10700,2017-01-08T23:21:22.000Z,1410,161,3.04,2
10710,2017-06-12T08:42:19.000Z,1411,69,,5
10713,2017-10-28T17:59:18.000Z,1414,185,,3
10722,2017-09-14T17:35:15.000Z,1414,33,,5
10725,2017-01-28T03:51:46.000Z,1414,166,,1
10733,2017-01-09T15:35:53.000Z,1415,179,,1
10745,2017-11-29T13:11:31.000Z,1416,84,,3
10746,2017-10-13T10:29:59.000Z,1417,139,,4
10749,2017-12-25T01:13:14.000Z,1417,136,,2
10751,2017-06-02T20:17:13.000Z,1417,43,,7
10756,2017-04-24T03:22:37.000Z,1419,156,3.97,2
10773,2017-09-10T01:00:29.000Z,1421,153,,6
10780,2017-07-04T06:55:56.000Z,1421,67,,4
10801,2017-04-30T12:35:49.000Z,1423,44,,3
10804,2017-04-26T20:24:21.000Z,1423,140,,3
10806,2017-03-30T10:53:48.000Z,1423,68,,1
10808,2017-12-06T11:22:36.000Z,1423,65,,2
10811,2017-07-26T09:59:26.000Z,1423,157,,7
10812,2017-03-14T23:59:39.000Z,1423,44,,1
10813,2017-03-16T06:03:17.000Z,1424,129,,1
10839,2017-09-09T04:12:25.000Z,1429,115,,5
10843,2017-12-18T12:59:38.000Z,1429,109,8.47,2
10856,2017-07-10T23:10:04.000Z,1430,7,,5
10857,2017-12-02T10:38:10.000Z,1430,162,,3
10860,2017-12-14T23:34:16.000Z,1430,94,,2
10866,2017-11-14T14:37:18.000Z,1431,71,,3
10870,2017-12-16T20:55:31.000Z,1431,33,,2
10872,2017-04-23T00:50:04.000Z,1431,146,,3
10883,2017-02-03T22:15:21.000Z,1433,192,,1
10885,2017-09-23T18:52:14.000Z,1433,29,,4
10894,2017-02-12T12:13:16.000Z,1435,121,,1
10895,2017-04-15T11:13:15.000Z,1435,78,,2
10897,2017-05-18T15:22:08.000Z,1435,138,,4
10899,2017-05-08T01:17:37.000Z,1435,182,,3
10903,2017-06-16T15:02:15.000Z,1435,37,,8
10904,2017-08-01T14:41:04.000Z,1435,130,,8
10905,2017-03-07T14:21:00.000Z,1435,183,,1
10906,2017-02-05T08:40:51.000Z,1435,44,,2
10915,2017-12-31T05:49:14.000Z,1437,36,,1
10918,2017-12-30T07:57:51.000Z,1437,70,3.01,2
10928,2017-03-29T11:27:31.000Z,1437,196,,1
10930,2017-10-28T16:16:01.000Z,1437,19,,5
10933,2017-10-06T23:11:31.000Z,1438,111,2.21,5
10938,2017-01-11T06:04:29.000Z,1445,110,,2
10949,2017-08-01T03:42:50.000Z,1445,192,,6
10950,2017-12-06T12:27:24.000Z,1445,196,,2
10951,2017-10-11T09:23:08.000Z,1445,95,,6
10952,2017-05-31T03:01:39.000Z,1445,134,,5
10955,2017-07-24T08:05:16.000Z,1446,96,,4
10957,2017-11-05T09:51:55.000Z,1447,131,,2
10959,2017-12-21T14:34:04.000Z,1447,86,2.21,2
10962,2017-05-30T08:20:13.000Z,1447,47,,4
10971,2017-11-20T21:46:29.000Z,1448,46,6.31,2
10975,2017-01-31T02:29:10.000Z,1450,54,,2
10976,2017-09-11T22:05:58.000Z,1450,138,,5
10986,2017-04-16T12:05:21.000Z,1452,168,,2
10987,2017-03-12T00:57:53.000Z,1452,10,,1
10989,2017-08-31T09:28:00.000Z,1452,77,1.81,7
10993,2017-07-05T12:26:33.000Z,1452,55,,5
11000,2017-02-28T22:29:26.000Z,1452,42,,2
11003,2017-11-13T04:01:13.000Z,1453,197,,3
11004,2017-09-10T16:13:37.000Z,1453,44,,7
11007,2017-12-10T03:01:37.000Z,1453,117,,3
11014,2017-11-21T12:33:59.000Z,1453,85,,4
11015,2017-10-12T01:19:13.000Z,1453,158,,8
11018,2017-05-19T09:09:28.000Z,1453,176,,6
11019,2017-06-05T00:03:53.000Z,1453,144,,8
11020,2017-10-02T21:12:38.000Z,1453,22,,6
11022,2017-08-26T12:38:57.000Z,1453,149,,56
11024,2017-01-08T22:48:45.000Z,1453,144,,3
11027,2017-08-10T03:07:22.000Z,1454,136,8.64,7
11028,2017-01-02T16:08:37.000Z,1454,54,,2
11030,2017-10-05T01:19:03.000Z,1454,35,,5
11038,2017-10-04T07:05:48.000Z,1456,133,,2
11048,2017-08-29T06:43:42.000Z,1456,164,,3
11050,2017-09-04T07:58:28.000Z,1457,96,5.11,2
11055,2017-07-15T03:01:15.000Z,1459,37,,3
11058,2017-07-14T08:28:17.000Z,1459,66,,5
11062,2017-08-12T22:51:22.000Z,1459,170,,4
11065,2017-08-24T01:30:52.000Z,1459,176,1.57,7
11067,2017-09-13T22:15:57.000Z,1459,15,,4
11068,2017-08-11T00:38:47.000Z,1459,9,,5
11075,2017-05-29T22:01:01.000Z,1463,87,,4
11107,2017-08-05T16:07:42.000Z,1468,24,,8
11111,2017-06-17T17:23:55.000Z,1468,43,,6
11112,2017-08-28T20:28:07.000Z,1468,55,,8
11118,2017-05-29T20:14:04.000Z,1471,178,,3
11123,2017-11-17T18:15:06.000Z,1471,193,,3
11129,2017-12-11T16:13:37.000Z,1472,28,,2
11130,2017-08-04T07:53:07.000Z,1473,66,,7
11131,2017-02-17T17:52:58.000Z,1473,92,,2
11134,2017-05-28T19:05:25.000Z,1473,107,,5
11138,2017-04-28T10:47:58.000Z,1473,12,,3
11142,2017-07-04T13:32:35.000Z,1473,148,,3
11143,2017-09-28T07:04:47.000Z,1473,98,,3
11149,2017-11-21T12:08:04.000Z,1474,158,,2
11162,2017-01-24T22:20:59.000Z,1474,81,,2
11164,2017-03-05T23:01:04.000Z,1475,108,,1
11170,2017-07-23T03:55:24.000Z,1476,89,,6
11173,2017-04-29T14:12:35.000Z,1476,82,,4
11174,2017-12-14T03:34:42.000Z,1476,56,,2
11179,2017-07-27T08:31:04.000Z,1476,18,,4
11189,2017-04-11T06:22:37.000Z,1481,118,,3
11190,2017-11-16T02:05:48.000Z,1481,122,,2
11204,2017-04-06T01:36:03.000Z,1482,46,,3
11209,2017-11-25T11:22:39.000Z,1483,79,,4
11218,2017-03-13T13:16:16.000Z,1483,13,,0
11222,2017-07-14T01:18:09.000Z,1484,117,,4
11252,2017-12-30T22:24:00.000Z,1486,162,,2
11253,2017-10-04T22:55:55.000Z,1486,135,,6
11257,2017-05-10T10:12:02.000Z,1486,46,,3
11261,2017-06-14T12:44:11.000Z,1486,34,,7
11267,2017-12-12T02:15:22.000Z,1487,150,,2
11270,2017-11-08T07:57:43.000Z,1487,170,,3
11273,2017-10-15T11:18:17.000Z,1487,108,,6
11276,2017-12-10T00:04:59.000Z,1487,73,,2
11281,2017-10-03T07:14:46.000Z,1490,193,,6
11292,2017-07-30T09:53:09.000Z,1490,10,,5
11294,2017-12-07T10:29:47.000Z,1490,16,,2
11296,2017-08-02T00:31:17.000Z,1490,74,,5
11298,2017-03-28T00:52:57.000Z,1492,141,,1
11299,2017-05-06T06:42:33.000Z,1492,95,,3
11304,2017-08-22T09:10:16.000Z,1492,130,,9
11305,2017-01-23T16:12:46.000Z,1492,130,,3
11306,2017-07-25T05:30:02.000Z,1492,24,,5
11312,2017-12-19T19:48:44.000Z,1497,79,,2
11314,2017-11-05T07:48:55.000Z,1497,90,,2
11315,2017-12-31T20:25:59.000Z,1497,99,,2
11317,2017-12-06T18:18:51.000Z,1497,186,,2
11318,2017-06-19T15:08:40.000Z,1497,49,,5
11321,2017-10-19T11:30:21.000Z,1498,138,1.62,6
11331,2017-07-17T01:39:11.000Z,1499,101,,4
11336,2017-02-21T02:54:09.000Z,1499,174,,1
11337,2017-12-08T04:18:31.000Z,1499,200,,1
11343,2017-10-07T03:05:04.000Z,1500,87,2.54,5
11350,2017-09-10T22:46:52.000Z,1500,46,,3
11353,2017-09-15T18:47:01.000Z,1500,160,,6
11355,2017-01-12T17:33:51.000Z,1500,64,,2
11362,2017-08-12T11:57:43.000Z,1502,147,,6
11363,2017-09-02T15:01:51.000Z,1502,152,,3
11377,2017-04-05T00:19:19.000Z,1507,159,,2
11381,2017-03-02T02:02:19.000Z,1508,17,,1
11385,2017-03-12T04:07:13.000Z,1508,4,,1
11386,2017-09-03T23:20:35.000Z,1508,2,,5
11394,2017-10-12T03:01:45.000Z,1509,144,,4
11396,2017-02-06T12:35:25.000Z,1509,138,,1
11403,2017-02-06T06:02:01.000Z,1510,47,,1
11406,2017-11-02T01:35:56.000Z,1510,118,,26
11414,2017-10-15T05:32:18.000Z,1511,147,,7
11420,2017-12-21T20:12:15.000Z,1511,9,,2
11422,2017-08-23T02:04:56.000Z,1511,82,,7
11427,2017-04-06T14:21:45.000Z,1511,155,,3
11433,2017-12-16T17:34:04.000Z,1511,145,,1
11438,2017-06-27T08:16:56.000Z,1512,149,,8
11450,2017-12-25T12:07:31.000Z,1513,21,,3
11456,2017-12-25T14:58:36.000Z,1516,117,,2
11490,2017-12-17T18:31:49.000Z,1518,140,,2
11498,2017-09-08T12:03:41.000Z,1522,13,,5
11501,2017-01-22T16:40:04.000Z,1522,133,1.5,2
11511,2017-03-01T08:53:06.000Z,1523,41,,1
11514,2017-12-25T06:20:33.000Z,1523,84,,1
11528,2017-06-07T12:03:35.000Z,1527,122,,6
11532,2017-09-29T19:40:11.000Z,1527,197,,5
11537,2017-06-13T09:13:22.000Z,1527,38,3.43,8
11538,2017-07-19T16:54:10.000Z,1527,82,,6
11557,2017-01-06T15:20:22.000Z,1528,159,,2
11560,2017-07-09T06:57:33.000Z,1529,112,7.93,6
11565,2017-10-06T14:47:17.000Z,1529,121,,7
11577,2017-12-09T17:03:42.000Z,1529,79,5.32,1
11578,2017-08-12T09:59:47.000Z,1529,134,,5
11579,2017-05-06T18:31:07.000Z,1529,6,,2
11580,2017-11-29T10:25:00.000Z,1529,45,,2
11588,2017-08-24T22:41:30.000Z,1531,64,,5
11592,2017-12-26T04:17:55.000Z,1532,63,,1
11594,2017-08-20T21:53:43.000Z,1533,33,,5
11600,2017-08-15T03:54:26.000Z,1533,47,0.82,7
11602,2017-05-04T21:51:09.000Z,1533,92,,3
11617,2017-09-22T15:05:58.000Z,1535,166,6.89,5
11622,2017-09-15T20:34:45.000Z,1536,194,,6
11628,2017-11-07T02:57:17.000Z,1536,173,,3
11630,2017-09-28T18:53:29.000Z,1536,136,,5
11631,2017-05-03T02:15:18.000Z,1536,93,,4
11644,2017-08-08T03:42:29.000Z,1537,120,,8
11648,2017-08-14T20:33:11.000Z,1537,74,,8
11666,2017-08-23T19:15:05.000Z,1538,184,,8
11670,2017-10-25T11:11:43.000Z,1538,43,,4
11671,2017-11-16T13:12:25.000Z,1538,29,,2
11672,2017-10-19T05:59:41.000Z,1538,190,,6
11679,2017-10-17T05:39:46.000Z,1541,105,,4
11685,2017-11-05T09:32:20.000Z,1542,36,,2
11686,2017-06-02T13:27:56.000Z,1542,115,,6
11691,2017-02-02T10:28:55.000Z,1543,117,,2
11693,2017-07-29T21:46:03.000Z,1543,127,,2
11694,2017-06-28T00:41:02.000Z,1543,197,,4
11712,2017-11-05T09:50:02.000Z,1548,53,6.26,3
11713,2017-12-18T04:55:33.000Z,1548,1,6.26,2
11719,2017-01-07T20:39:46.000Z,1548,146,,2
11721,2017-07-06T18:59:25.000Z,1548,55,,5
11728,2017-01-07T23:26:17.000Z,1555,176,,2
11734,2017-03-12T12:45:38.000Z,1556,196,2.37,1
11735,2017-09-19T13:13:12.000Z,1556,22,,3
11736,2017-10-09T19:18:44.000Z,1556,97,,3
11737,2017-10-27T02:52:31.000Z,1556,115,,3
11741,2017-08-22T14:44:51.000Z,1556,147,,5
11742,2017-08-22T22:37:30.000Z,1556,71,,5
11745,2017-08-14T11:58:32.000Z,1556,9,,5
11750,2017-07-29T11:37:26.000Z,1556,158,,3
11751,2017-11-12T06:25:12.000Z,1556,84,,2
11760,2017-07-17T23:26:09.000Z,1556,194,2.37,3
11765,2017-09-06T20:47:43.000Z,1557,194,,3
11766,2017-08-21T06:18:10.000Z,1557,61,,4
11793,2017-08-26T06:49:20.000Z,1561,33,,6
11794,2017-08-28T22:27:20.000Z,1561,10,,6
11795,2017-07-17T19:44:56.000Z,1561,174,2.12,4
11797,2017-10-07T11:50:22.000Z,1561,196,,6
11806,2017-09-05T20:57:03.000Z,1561,62,,3
11810,2017-09-22T19:45:59.000Z,1562,30,,5
11818,2017-11-25T03:46:07.000Z,1563,23,,2
11821,2017-05-01T21:55:51.000Z,1563,18,,3
11822,2017-12-14T22:42:08.000Z,1563,187,,2
11826,2017-12-05T17:48:48.000Z,1563,87,,1
11827,2017-10-12T13:39:37.000Z,1563,18,,5
11839,2017-11-20T02:10:23.000Z,1570,105,,3
11849,2017-12-18T10:09:17.000Z,1570,17,,13
11857,2017-11-15T06:45:30.000Z,1571,35,,4
11862,2017-05-13T01:37:29.000Z,1571,131,,41
11873,2017-02-06T04:15:16.000Z,1572,33,,1
11876,2017-11-30T19:55:52.000Z,1572,103,,3
11878,2017-06-24T04:47:36.000Z,1572,140,,8
11879,2017-11-22T22:27:46.000Z,1572,90,,4
11884,2017-07-30T12:15:53.000Z,1572,92,,4
11888,2017-07-24T18:38:30.000Z,1573,147,,4
11889,2017-10-30T19:39:14.000Z,1573,19,,4
11891,2017-06-30T19:22:32.000Z,1573,147,,6
11895,2017-03-22T04:56:41.000Z,1573,107,,1
11901,2017-01-29T01:14:18.000Z,1574,6,8.15,1
11904,2017-03-19T16:09:20.000Z,1574,81,,1
11905,2017-08-14T09:17:07.000Z,1575,164,,7
11908,2017-08-04T09:48:38.000Z,1579,182,,7
11909,2017-10-21T01:26:42.000Z,1579,138,,6
11913,2017-12-12T12:00:14.000Z,1580,154,3.65,3
11915,2017-09-20T10:08:47.000Z,1580,84,,5
11924,2017-08-26T19:17:04.000Z,1581,21,,7
11935,2017-12-21T17:19:05.000Z,1582,139,,2
11941,2017-09-11T03:13:07.000Z,1583,56,,4
11951,2017-02-04T02:40:17.000Z,1585,176,,1
11959,2017-07-09T02:27:01.000Z,1585,126,,4
11960,2017-07-15T23:12:43.000Z,1585,146,,6
11969,2017-04-15T19:27:41.000Z,1585,13,,2
11974,2017-05-28T14:00:46.000Z,1585,6,,5
11983,2017-04-15T17:42:26.000Z,1586,105,,3
11989,2017-12-19T16:24:12.000Z,1586,12,,3
11992,2017-09-16T00:55:37.000Z,1587,105,,6
12001,2017-12-07T20:12:32.000Z,1587,198,,2
12008,2017-04-27T12:02:31.000Z,1588,155,,4
12011,2017-11-25T19:45:19.000Z,1588,45,7.97,4
12014,2017-11-15T06:40:15.000Z,1588,21,,3
12015,2017-10-29T13:04:52.000Z,1588,131,3.47,6
12039,2017-05-27T11:50:16.000Z,1590,41,,4
12040,2017-03-28T20:59:07.000Z,1590,105,,1
12041,2017-01-13T10:00:29.000Z,1591,179,,2
12042,2017-04-05T05:08:23.000Z,1591,117,,3
12059,2017-09-25T08:57:09.000Z,1592,126,,4
12063,2017-07-18T05:48:02.000Z,1592,184,,4
12066,2017-06-19T09:42:08.000Z,1592,168,,5
12068,2017-06-05T10:48:10.000Z,1592,89,,7
12075,2017-11-15T04:25:04.000Z,1593,89,1.84,3
12100,2017-12-03T22:11:01.000Z,1593,187,,3
12108,2017-10-19T04:17:31.000Z,1595,24,4.62,6
12109,2017-09-16T10:21:54.000Z,1595,64,,7
12112,2017-07-22T14:29:24.000Z,1596,36,,7
12119,2017-01-03T21:22:56.000Z,1596,68,,3
12125,2017-10-02T09:41:38.000Z,1597,112,,6
12127,2017-08-31T03:54:57.000Z,1597,105,,9
12130,2017-11-07T07:17:20.000Z,1597,179,,3
12132,2017-12-31T20:02:41.000Z,1597,108,,3
12154,2017-10-02T20:09:06.000Z,1600,14,,5
12184,2017-07-16T01:02:23.000Z,1602,180,0.6,2
12185,2017-09-02T05:05:59.000Z,1602,151,,3
12192,2017-01-30T02:50:00.000Z,1602,89,,1
12193,2017-02-24T22:23:33.000Z,1602,195,,2
12196,2017-03-19T10:49:22.000Z,1602,183,,0
12198,2017-12-07T04:54:43.000Z,1602,60,,1
12203,2017-10-17T03:06:57.000Z,1602,138,,2
12204,2017-11-05T06:02:32.000Z,1602,77,,2
12211,2017-09-17T19:59:57.000Z,1606,94,4.72,4
12221,2017-05-15T06:59:14.000Z,1608,92,,6
12227,2017-03-02T23:32:24.000Z,1610,133,,1
12231,2017-08-21T08:36:58.000Z,1610,156,,8
12232,2017-06-02T17:43:01.000Z,1610,33,,7
12233,2017-09-01T07:52:28.000Z,1610,51,,7
12241,2017-09-13T15:13:08.000Z,1611,49,,7
12247,2017-09-29T19:47:46.000Z,1612,200,,6
12249,2017-10-05T16:13:31.000Z,1612,61,,7
12259,2017-11-26T01:00:19.000Z,1613,131,,3
12264,2017-03-20T09:32:30.000Z,1613,196,,1
12272,2017-06-22T16:30:44.000Z,1615,179,,8
12280,2017-07-23T16:41:38.000Z,1616,30,,5
12291,2017-03-25T04:39:03.000Z,1617,120,,0
12296,2017-10-02T17:44:54.000Z,1619,13,,4
12299,2017-11-25T22:17:47.000Z,1620,138,,2
12303,2017-06-04T11:38:49.000Z,1622,119,,5
12304,2017-07-21T06:23:35.000Z,1622,157,,5
12308,2017-02-04T19:25:57.000Z,1622,143,,1
12313,2017-10-12T19:18:32.000Z,1623,46,,3
12315,2017-06-21T03:07:35.000Z,1623,109,,4
12320,2017-02-05T01:03:36.000Z,1623,13,,1
12323,2017-10-18T18:49:38.000Z,1623,79,,3
12328,2017-04-23T02:25:48.000Z,1624,155,,2
12335,2017-08-26T22:35:04.000Z,1624,30,,4
12337,2017-08-01T13:09:09.000Z,1624,19,,6
12353,2017-04-03T12:21:04.000Z,1628,199,,2
12359,2017-10-25T03:07:09.000Z,1629,120,,4
12363,2017-04-24T10:58:24.000Z,1629,127,,30
12368,2017-11-11T09:35:18.000Z,1630,90,,2
12370,2017-08-21T05:42:55.000Z,1632,47,8.07,7
12371,2017-11-17T07:02:08.000Z,1632,157,,3
12378,2017-01-13T00:07:02.000Z,1636,90,,2
12380,2017-04-04T05:36:28.000Z,1636,189,,2
12381,2017-03-20T06:06:53.000Z,1636,162,,1
12384,2017-12-03T05:48:20.000Z,1636,154,,1
12385,2017-02-14T03:41:50.000Z,1636,55,,1
12387,2017-05-08T06:57:56.000Z,1636,59,,4
12388,2017-02-19T22:39:35.000Z,1636,154,,1
12389,2017-05-14T21:58:34.000Z,1636,122,,4
12393,2017-05-28T15:48:15.000Z,1636,191,,4
12401,2017-03-12T07:49:56.000Z,1637,147,,1
12403,2017-04-08T19:33:39.000Z,1637,195,,2
12405,2017-09-30T16:49:46.000Z,1637,46,,4
12407,2017-01-18T06:10:38.000Z,1637,44,,2
12410,2017-06-01T11:17:20.000Z,1637,151,,3
12419,2017-01-11T22:39:21.000Z,1637,129,,21
12422,2017-08-24T02:59:44.000Z,1638,72,,6
12424,2017-10-25T22:35:13.000Z,1640,108,,4
12430,2017-09-03T15:53:12.000Z,1640,26,,4
12431,2017-07-01T17:02:54.000Z,1640,161,,4
12435,2017-02-28T12:48:43.000Z,1640,95,,1
12450,2017-05-27T13:26:02.000Z,1642,6,,5
12454,2017-07-03T09:53:08.000Z,1642,81,,6
12458,2017-10-22T01:00:51.000Z,1642,24,,5
12474,2017-05-24T11:58:55.000Z,1649,81,,3
12489,2017-12-09T17:59:39.000Z,1651,54,,1
12492,2017-07-16T10:55:12.000Z,1651,51,,3
12498,2017-04-14T16:11:49.000Z,1651,43,,2
12500,2017-03-13T04:42:09.000Z,1651,46,,1
12503,2017-10-08T11:58:34.000Z,1651,52,,3
12506,2017-06-25T10:56:14.000Z,1651,52,,4
12507,2017-12-01T21:21:14.000Z,1652,185,,1
12511,2017-03-21T12:56:55.000Z,1653,147,,1
12537,2017-03-31T13:30:02.000Z,1656,70,4.16,1
12539,2017-11-15T04:10:48.000Z,1656,112,,4
12542,2017-03-09T06:40:05.000Z,1656,19,,1
12544,2017-03-08T05:50:17.000Z,1656,164,,1
12547,2017-04-25T10:09:02.000Z,1656,27,,2
12548,2017-02-14T20:35:23.000Z,1656,108,,2
12556,2017-09-05T17:03:12.000Z,1657,118,,4
12565,2017-08-29T01:30:57.000Z,1657,179,,6
12572,2017-12-08T09:21:13.000Z,1658,17,,2
12578,2017-03-18T10:53:15.000Z,1660,18,,1
12580,2017-11-22T15:13:50.000Z,1660,29,,2
12585,2017-12-25T06:36:51.000Z,1660,185,,2
12587,2017-10-22T01:51:29.000Z,1660,62,,5
12596,2017-11-01T22:47:42.000Z,1660,172,,2
12601,2017-06-22T06:10:54.000Z,1660,16,,8
12606,2017-10-13T21:13:56.000Z,1662,19,,5
12614,2017-09-29T04:04:08.000Z,1665,152,,4
12620,2017-08-08T07:28:07.000Z,1670,181,,4
12621,2017-08-23T13:34:37.000Z,1670,94,,4
12622,2017-05-22T07:13:11.000Z,1670,99,,4
12623,2017-03-04T11:31:32.000Z,1671,41,,1
12624,2017-08-07T11:06:25.000Z,1672,66,,6
12626,2017-04-24T16:05:04.000Z,1672,191,,3
12632,2017-01-31T11:53:06.000Z,1672,103,,2
12633,2017-11-19T22:47:12.000Z,1672,127,,3
12637,2017-01-29T00:52:51.000Z,1673,139,,2
12645,2017-08-22T19:32:13.000Z,1673,97,,6
12646,2017-04-09T14:24:27.000Z,1673,65,,2
12648,2017-04-26T22:05:52.000Z,1673,23,,2
12650,2017-03-28T01:10:26.000Z,1673,55,,1
12652,2017-09-07T03:44:12.000Z,1673,109,,5
12656,2017-05-14T11:59:02.000Z,1674,44,,2
12658,2017-02-15T14:19:09.000Z,1674,175,,2
12660,2017-04-03T00:27:29.000Z,1674,153,,2
12661,2017-05-16T19:09:20.000Z,1674,95,,3
12665,2017-03-15T17:37:34.000Z,1674,82,,1
12683,2017-10-23T12:04:41.000Z,1675,20,3.63,4
12685,2017-09-24T07:33:07.000Z,1675,161,,5
12696,2017-03-14T14:25:42.000Z,1676,44,8.13,1
12705,2017-08-08T21:21:07.000Z,1680,90,,5
12711,2017-06-10T21:05:39.000Z,1680,160,,6
12713,2017-11-13T18:15:51.000Z,1681,38,,4
12726,2017-03-15T18:52:34.000Z,1682,10,,1
12727,2017-05-24T14:18:45.000Z,1682,27,,4
12730,2017-02-20T13:21:19.000Z,1682,105,2.21,2
12732,2017-10-04T23:01:51.000Z,1682,131,,5
12737,2017-11-13T04:35:54.000Z,1682,165,,3
12740,2017-12-01T06:12:40.000Z,1684,122,,1
12741,2017-11-05T19:37:15.000Z,1684,33,,3
12742,2017-06-02T19:34:11.000Z,1684,33,2.21,7
12745,2017-10-08T16:42:22.000Z,1684,24,,5
12747,2017-08-05T03:50:23.000Z,1686,172,,6
12753,2017-09-10T19:14:50.000Z,1686,170,,6
12758,2017-09-12T19:15:02.000Z,1686,139,,3
12759,2017-05-31T05:48:13.000Z,1686,156,,2
12760,2017-06-01T06:06:31.000Z,1686,143,,4
12763,2017-09-20T19:14:29.000Z,1687,43,,4
12764,2017-10-02T20:56:46.000Z,1687,164,,5
12768,2017-05-28T03:10:03.000Z,1688,74,,4
12769,2017-04-01T12:08:24.000Z,1688,15,,3
12773,2017-08-06T07:51:45.000Z,1688,192,,6
12782,2017-06-12T10:44:48.000Z,1689,197,2.22,4
12787,2017-09-16T20:55:13.000Z,1692,36,4.25,5
12792,2017-02-25T23:40:14.000Z,1693,110,,2
12800,2017-08-09T05:32:15.000Z,1694,61,,8
12804,2017-01-15T15:29:49.000Z,1695,134,,2
12808,2017-07-18T18:22:04.000Z,1695,123,8.75,7
12811,2017-12-05T00:01:49.000Z,1695,181,,2
12824,2017-05-25T13:59:12.000Z,1696,92,,3
12830,2017-06-15T11:25:09.000Z,1696,178,,6
12834,2017-07-17T13:15:00.000Z,1697,25,,5
12841,2017-07-26T23:02:47.000Z,1698,200,,3
12844,2017-12-08T12:08:35.000Z,1698,178,,1
12846,2017-11-28T23:46:03.000Z,1698,50,,2
12849,2017-06-03T12:24:11.000Z,1700,199,,3
12861,2017-06-11T04:00:19.000Z,1700,13,4.28,7
12865,2017-12-18T20:04:08.000Z,1702,197,,2
12866,2017-07-20T05:05:31.000Z,1702,15,,7
12882,2017-01-23T09:52:15.000Z,1703,13,4.28,2
12883,2017-11-12T22:05:25.000Z,1703,180,,3
12886,2017-08-13T08:57:02.000Z,1704,61,,9
12889,2017-10-24T06:17:37.000Z,1704,175,8.32,6
12894,2017-10-27T05:28:58.000Z,1704,186,,6
12902,2017-09-26T00:36:46.000Z,1704,130,,5
12903,2017-09-16T13:04:44.000Z,1704,200,,6
12904,2017-02-06T21:53:26.000Z,1704,38,,2
12905,2017-10-30T20:28:44.000Z,1704,126,3.82,6
12916,2017-07-23T13:21:50.000Z,1706,170,8.32,4
12931,2017-05-29T19:24:53.000Z,1706,56,,6
12936,2017-05-15T09:23:20.000Z,1706,162,,3
12937,2017-12-27T12:20:17.000Z,1706,73,,2
12941,2017-12-01T11:53:56.000Z,1708,84,,2
12942,2017-09-08T15:57:03.000Z,1708,165,,5
12949,2017-05-27T01:02:18.000Z,1708,114,,5
12951,2017-01-23T06:08:55.000Z,1708,20,,2
12954,2017-11-29T14:44:38.000Z,1708,54,,2
12956,2017-11-17T17:11:45.000Z,1709,80,9.1,3
12957,2017-07-18T11:46:27.000Z,1709,68,9.1,4
12958,2017-10-24T23:57:46.000Z,1709,185,,5
12969,2017-12-01T09:48:57.000Z,1710,53,,2
12975,2017-10-15T04:32:37.000Z,1711,199,,6
12996,2017-09-11T23:52:50.000Z,1713,49,,3
13030,2017-08-17T04:51:54.000Z,1718,156,,7
13032,2017-09-06T08:12:15.000Z,1721,191,,4
13042,2017-10-31T19:03:23.000Z,1721,77,,3
13043,2017-08-18T20:16:34.000Z,1721,133,,5
13049,2017-04-05T19:45:47.000Z,1722,138,,2
13054,2017-10-12T06:55:51.000Z,1722,30,,4
13055,2017-10-23T12:31:43.000Z,1722,148,1.66,6
13059,2017-06-26T02:00:20.000Z,1724,132,,5
13085,2017-11-26T01:24:03.000Z,1726,94,,3
13111,2017-07-06T20:08:15.000Z,1727,77,,5
13119,2017-12-05T17:23:49.000Z,1728,1,,2
13121,2017-07-30T10:41:04.000Z,1729,138,2.12,4
