id,created_at,user_id,product_id,discount,quantity
1730,2018-03-20T04:10:17.000Z,243,3,,1
1731,2018-09-13T11:33:48.000Z,244,177,,6
1733,2018-11-22T23:57:34.000Z,244,158,4.64,4
1734,2018-12-21T18:19:58.000Z,244,96,,3
1735,2018-10-21T23:50:34.000Z,244,78,,6
1745,2018-07-17T19:21:05.000Z,245,98,,3
1748,2018-05-02T22:47:34.000Z,245,86,,2
1749,2018-04-11T23:00:24.000Z,245,81,5.56,2
1753,2018-09-15T10:53:17.000Z,245,47,,3
1754,2018-07-16T07:24:03.000Z,245,49,,3
1755,2018-11-18T14:47:42.000Z,245,94,,3
1761,2018-03-06T08:34:21.000Z,246,77,,1
1770,2018-08-07T23:35:25.000Z,246,28,,7
1774,2018-01-07T14:20:26.000Z,248,172,,1
1778,2018-01-08T10:46:57.000Z,250,70,,2
1781,2018-11-06T00:13:11.000Z,250,25,,4
1782,2018-06-23T23:36:10.000Z,250,19,,6
1790,2018-09-08T19:12:16.000Z,253,15,,4
1791,2018-06-15T21:21:52.000Z,253,77,,6
1793,2018-07-28T02:48:06.000Z,253,116,,3
1794,2018-12-04T00:47:06.000Z,253,135,0.41,1
1795,2018-02-28T20:26:23.000Z,253,146,,1
1798,2018-02-25T15:05:32.000Z,253,128,,1
1800,2018-10-05T12:35:01.000Z,253,128,,4
1803,2018-12-11T17:33:09.000Z,253,29,,1
1805,2018-03-19T14:09:11.000Z,254,99,,1
1813,2018-02-03T11:17:17.000Z,256,168,,1
1814,2018-02-16T15:26:47.000Z,256,47,,1
1817,2018-06-16T04:18:22.000Z,256,177,4.79,7
1818,2018-12-13T18:27:25.000Z,256,190,,2
1819,2018-05-12T07:59:12.000Z,258,58,,5
1820,2018-10-06T12:08:44.000Z,259,199,,5
1826,2018-06-28T12:57:00.000Z,260,134,,6
1830,2018-01-04T03:09:51.000Z,260,120,,2
1831,2018-07-24T08:19:16.000Z,260,75,,6
1832,2018-01-25T18:42:24.000Z,260,24,,2
1833,2018-01-12T04:27:58.000Z,260,36,,2
1835,2018-01-30T13:11:57.000Z,260,115,,2
1846,2018-02-02T08:49:52.000Z,261,192,,2
1849,2018-06-17T09:11:02.000Z,261,145,,5
1857,2018-04-10T21:26:19.000Z,261,147,,23
1861,2018-10-01T08:05:18.000Z,265,189,,7
1870,2018-07-31T09:04:07.000Z,265,45,,6
1871,2018-09-10T02:05:33.000Z,265,156,,6
1875,2018-10-23T15:32:02.000Z,265,122,,3
1876,2018-04-11T03:03:19.000Z,265,160,,2
1879,2018-07-20T09:02:42.000Z,266,7,,2
1880,2018-05-25T14:23:13.000Z,266,118,1.64,3
1884,2018-06-19T15:19:58.000Z,266,53,,5
1886,2018-11-29T22:13:06.000Z,266,178,,4
1887,2018-05-05T10:15:02.000Z,266,60,,5
1893,2018-11-26T18:35:40.000Z,268,167,,3
1896,2018-11-26T17:19:28.000Z,269,72,,3
1901,2018-09-09T13:35:05.000Z,269,35,,5
1902,2018-07-26T14:56:03.000Z,269,59,,4
1904,2018-09-25T17:06:34.000Z,269,145,,5
1907,2018-03-19T08:01:59.000Z,269,159,,1
1908,2018-10-08T00:42:48.000Z,269,67,,6
1915,2018-06-07T22:45:16.000Z,269,167,,6
1923,2018-02-06T09:33:20.000Z,271,23,,2
1925,2018-11-28T03:50:19.000Z,271,4,,3
1926,2018-06-01T19:39:08.000Z,271,191,,7
1927,2018-03-15T15:26:06.000Z,271,60,,1
1930,2018-04-06T15:27:19.000Z,271,13,6.99,2
1931,2018-08-18T08:20:29.000Z,271,41,6.99,6
1933,2018-02-21T00:34:51.000Z,271,167,,1
1936,2018-11-30T12:14:28.000Z,271,66,,3
1937,2018-01-28T06:56:22.000Z,271,196,,2
1941,2018-06-26T21:11:39.000Z,271,80,,6
1943,2018-01-11T04:30:32.000Z,271,158,7.87,1
1945,2018-08-06T07:05:22.000Z,271,200,,7
1953,2018-10-18T00:35:15.000Z,272,29,,6
1954,2018-12-20T16:04:16.000Z,272,157,3.37,2
1955,2018-02-04T00:02:14.000Z,272,180,,2
1956,2018-12-30T05:36:04.000Z,272,160,,2
1958,2018-12-03T02:26:22.000Z,272,40,,2
1969,2018-01-22T14:38:49.000Z,275,49,,2
1973,2018-04-21T09:01:14.000Z,275,56,,3
1974,2018-02-15T22:04:38.000Z,275,81,,1
1979,2018-10-15T21:24:18.000Z,275,161,,5
1980,2018-09-09T01:50:40.000Z,275,89,,4
1983,2018-12-17T13:03:44.000Z,276,33,,2
1985,2018-07-25T22:34:38.000Z,276,125,2.22,3
1986,2018-01-04T00:58:37.000Z,276,175,,1
1987,2018-10-02T17:07:20.000Z,276,57,,3
1991,2018-11-13T16:26:42.000Z,276,16,,3
1992,2018-05-08T16:27:46.000Z,276,175,,4
1994,2018-06-10T10:57:53.000Z,276,149,,4
1996,2018-12-11T15:31:04.000Z,276,46,,2
1997,2018-01-19T03:01:31.000Z,276,94,,3
1999,2018-12-13T04:23:29.000Z,276,75,8.57,2
2001,2018-10-30T10:45:30.000Z,276,154,,6
2010,2018-01-25T04:31:01.000Z,278,100,,2
2011,2018-08-14T23:55:54.000Z,278,189,,5
2012,2018-05-18T10:20:14.000Z,278,25,,2
2015,2018-12-31T15:56:16.000Z,278,173,,2
2018,2018-01-15T02:20:22.000Z,279,181,,1
2022,2018-09-20T09:36:08.000Z,279,132,,4
2024,2018-06-03T22:40:09.000Z,279,81,,5
2029,2018-04-26T15:33:38.000Z,282,36,,2
2035,2018-12-28T08:51:42.000Z,282,140,2.44,2
2036,2018-11-22T09:23:43.000Z,282,53,,2
2038,2018-04-20T10:15:55.000Z,285,109,4.44,2
2040,2018-10-02T07:35:36.000Z,285,52,4.28,5
2041,2018-07-20T23:42:10.000Z,285,8,,4
2044,2018-08-12T11:06:38.000Z,285,50,,6
2049,2018-05-01T18:36:50.000Z,285,74,,4
2055,2018-12-09T09:07:36.000Z,286,109,7.49,2
2057,2018-09-26T06:13:45.000Z,286,42,,3
2058,2018-04-28T13:37:50.000Z,286,59,,3
2061,2018-05-16T01:58:27.000Z,287,185,,4
2063,2018-10-09T05:21:08.000Z,287,149,,4
2069,2018-02-01T23:48:14.000Z,287,57,,1
2070,2018-03-25T01:21:24.000Z,289,6,,1
2072,2018-07-05T23:39:08.000Z,289,172,,2
2075,2018-03-23T02:27:49.000Z,289,102,,1
2083,2018-08-14T13:11:06.000Z,293,113,,6
2090,2018-10-27T18:23:03.000Z,295,168,,5
2092,2018-08-04T22:36:37.000Z,295,160,7.1,6
2093,2018-05-30T04:01:10.000Z,295,11,,4
2095,2018-03-20T17:02:38.000Z,295,33,,1
2097,2018-07-07T18:15:06.000Z,295,71,,5
2099,2018-01-20T23:37:28.000Z,295,158,,2
2100,2018-06-24T07:00:25.000Z,295,79,3.79,6
2101,2018-06-20T08:39:37.000Z,295,10,,6
2102,2018-11-02T02:26:56.000Z,295,100,,3
2110,2018-01-24T13:18:03.000Z,296,155,,3
2114,2018-09-26T18:04:49.000Z,297,65,,5
2118,2018-05-12T09:43:58.000Z,297,149,,6
2124,2018-06-26T16:07:31.000Z,300,57,,5
2126,2018-08-22T06:09:56.000Z,300,60,,7
2127,2018-01-01T02:37:58.000Z,300,138,8.27,2
2128,2018-07-05T02:41:52.000Z,300,100,,4
2133,2018-02-09T08:55:11.000Z,300,57,,2
2134,2018-05-27T02:27:26.000Z,300,105,,4
2141,2018-09-17T14:48:38.000Z,303,195,,4
2146,2018-12-19T03:49:34.000Z,303,199,,1
2147,2018-08-01T01:31:36.000Z,303,50,,5
2150,2018-08-31T07:53:16.000Z,303,126,,7
2151,2018-04-15T21:39:19.000Z,303,109,,3
2157,2018-11-13T04:53:37.000Z,304,36,,2
2161,2018-06-29T21:33:15.000Z,304,153,,2
2168,2018-02-10T07:18:08.000Z,305,105,,2
2169,2018-07-13T17:24:02.000Z,305,17,,5
2170,2018-05-18T19:44:07.000Z,305,178,,4
2171,2018-09-03T09:35:42.000Z,305,5,,3
2180,2018-08-06T22:36:35.000Z,306,58,,6
2182,2018-02-13T13:54:27.000Z,306,46,,1
2186,2018-08-04T14:53:39.000Z,306,103,,6
2187,2018-08-13T07:13:35.000Z,306,45,,7
2189,2018-12-04T17:20:17.000Z,306,6,,3
2191,2018-10-20T20:25:37.000Z,306,76,,4
2193,2018-11-11T10:26:44.000Z,307,132,,4
2194,2018-11-09T12:15:33.000Z,307,101,8.6,3
2196,2018-04-03T14:12:23.000Z,307,27,,4
2197,2018-04-11T21:24:24.000Z,307,100,,4
2202,2018-04-22T14:53:03.000Z,309,101,,4
2206,2018-01-04T05:44:35.000Z,310,70,,2
2207,2018-02-15T01:47:00.000Z,310,119,,2
2212,2018-02-09T03:01:15.000Z,310,25,,2
2219,2018-12-15T11:14:34.000Z,310,61,,3
2227,2018-04-26T08:45:46.000Z,311,113,,3
2229,2018-03-04T12:08:05.000Z,311,183,,1
2230,2018-02-06T08:39:08.000Z,311,3,,2
2236,2018-12-11T11:52:31.000Z,311,56,,2
2240,2018-02-15T05:14:17.000Z,312,105,8.24,1
2242,2018-11-06T06:13:13.000Z,312,73,,3
2246,2018-03-10T07:29:41.000Z,312,17,3.74,1
2254,2018-02-06T12:00:14.000Z,313,142,,1
2262,2018-12-25T07:05:34.000Z,313,132,,2
2263,2018-04-03T01:13:13.000Z,313,57,,2
2265,2018-01-10T12:55:40.000Z,313,56,,2
2282,2018-12-31T02:07:48.000Z,317,67,,1
2288,2018-08-11T00:30:55.000Z,318,26,,4
2297,2018-06-12T03:10:24.000Z,318,28,2.51,6
2298,2018-10-19T14:29:12.000Z,318,38,,3
2301,2018-05-01T00:12:12.000Z,318,173,,4
2302,2018-02-05T09:44:41.000Z,320,158,,1
2303,2018-09-07T10:30:46.000Z,320,186,,5
2308,2018-03-28T07:53:33.000Z,322,164,,1
2317,2018-10-13T10:44:47.000Z,323,120,,6
2318,2018-05-20T15:03:25.000Z,323,87,,6
2325,2018-10-27T00:07:53.000Z,325,91,,4
2329,2018-01-13T03:42:21.000Z,326,175,,2
2332,2018-07-18T07:17:00.000Z,326,106,3.89,4
2342,2018-10-06T14:42:36.000Z,327,172,,5
2346,2018-10-07T05:37:41.000Z,327,15,,7
2351,2018-09-02T04:07:49.000Z,328,75,5.96,5
2360,2018-07-25T23:22:08.000Z,328,104,,5
2362,2018-05-03T03:05:35.000Z,328,135,,2
2363,2018-11-02T23:15:41.000Z,328,138,,2
2364,2018-10-11T22:26:41.000Z,328,129,,6
2367,2018-08-02T21:22:15.000Z,328,123,2.21,7
2369,2018-08-02T11:46:04.000Z,328,38,,6
2371,2018-11-26T22:15:28.000Z,328,142,,3
2372,2018-07-14T07:54:08.000Z,329,197,,3
2382,2018-04-05T03:47:58.000Z,329,21,,3
2385,2018-09-10T22:44:08.000Z,329,195,,4
2392,2018-12-09T05:13:43.000Z,331,20,,2
2397,2018-08-29T00:16:12.000Z,332,56,,8
2400,2018-08-03T00:15:13.000Z,334,124,,6
2402,2018-10-30T04:15:14.000Z,334,113,,5
2403,2018-09-27T04:58:03.000Z,334,183,,4
2406,2018-01-28T18:11:31.000Z,334,151,,2
2407,2018-09-01T22:14:41.000Z,334,97,,3
2408,2018-08-21T03:10:19.000Z,334,72,,7
2421,2018-05-31T18:36:47.000Z,336,110,,43
2424,2018-10-18T06:27:14.000Z,337,57,,5
2425,2018-10-21T11:55:29.000Z,337,72,,5
2426,2018-02-13T17:40:56.000Z,337,162,,1
2427,2018-07-23T04:14:03.000Z,337,51,,3
2428,2018-10-21T07:59:53.000Z,337,22,,3
2432,2018-03-08T21:38:51.000Z,337,193,,1
2433,2018-07-30T08:33:35.000Z,337,8,,3
2434,2018-12-02T16:28:05.000Z,337,28,,2
2438,2018-03-04T19:17:10.000Z,337,46,,1
2444,2018-12-31T16:22:07.000Z,338,1,,1
2448,2018-10-12T05:40:45.000Z,338,83,,5
2452,2018-08-19T10:38:30.000Z,338,105,,5
2453,2018-11-24T23:41:07.000Z,338,165,,3
2455,2018-07-28T20:59:36.000Z,338,156,,6
2457,2018-09-07T22:16:42.000Z,338,17,,6
2458,2018-04-01T10:09:07.000Z,338,161,,3
2464,2018-10-18T13:55:20.000Z,338,171,,6
2469,2018-02-10T23:44:01.000Z,342,149,,2
2471,2018-07-04T19:46:23.000Z,342,105,,5
2472,2018-03-01T14:16:01.000Z,342,162,,1
2475,2018-09-03T13:56:13.000Z,342,150,,3
2483,2018-08-15T22:18:25.000Z,344,156,2.04,6
2492,2018-12-13T12:07:31.000Z,345,69,,2
2493,2018-08-05T05:35:30.000Z,345,62,,7
2498,2018-05-29T21:26:28.000Z,345,79,,4
2499,2018-07-18T07:25:07.000Z,345,180,,5
2501,2018-03-01T21:12:24.000Z,346,143,,1
2502,2018-05-02T09:31:27.000Z,346,69,,3
2504,2018-02-19T10:08:01.000Z,346,47,3.44,2
2505,2018-07-01T10:14:56.000Z,347,175,,6
2513,2018-04-05T16:07:19.000Z,348,103,,1
2515,2018-05-27T21:35:03.000Z,348,199,,1
2517,2018-11-13T16:41:42.000Z,348,175,4.71,1
2526,2018-12-24T03:18:51.000Z,350,5,,3
2530,2018-11-01T14:09:53.000Z,350,124,,4
2531,2018-03-15T09:15:30.000Z,350,112,,1
2535,2018-09-03T13:20:46.000Z,350,26,,5
2536,2018-04-13T16:44:57.000Z,350,15,,3
2537,2018-10-21T16:58:35.000Z,350,58,,6
2539,2018-04-19T23:55:56.000Z,351,81,6.13,3
2540,2018-03-26T23:19:52.000Z,351,3,,1
2544,2018-11-28T06:54:21.000Z,351,32,,2
2549,2018-09-06T11:43:18.000Z,351,69,,5
2550,2018-08-25T21:41:18.000Z,351,44,,5
2555,2018-03-31T19:10:42.000Z,352,59,,1
2557,2018-11-03T11:20:48.000Z,352,114,7.7,2
2560,2018-07-25T07:31:55.000Z,353,100,,3
2561,2018-05-23T12:10:23.000Z,353,45,,4
2563,2018-09-09T21:34:40.000Z,353,62,,5
2564,2018-01-07T21:35:24.000Z,353,117,7.7,2
2566,2018-12-14T06:14:31.000Z,353,22,7.7,2
2567,2018-11-10T05:41:13.000Z,353,133,,3
2569,2018-11-17T18:40:30.000Z,353,64,,3
2570,2018-05-16T00:43:35.000Z,353,66,,5
2571,2018-05-03T12:43:43.000Z,354,107,,4
2572,2018-08-01T06:14:35.000Z,354,127,,7
2574,2018-12-21T20:17:19.000Z,354,37,,2
2579,2018-03-24T12:20:20.000Z,354,99,,1
2580,2018-09-29T13:01:48.000Z,355,106,,5
2586,2018-04-30T18:27:32.000Z,356,17,,1
2589,2018-05-06T09:27:23.000Z,356,153,,3
2592,2018-06-03T15:12:51.000Z,356,189,0.98,4
2601,2018-11-23T18:23:13.000Z,356,135,,2
2604,2018-10-16T00:43:15.000Z,356,173,,6
2605,2018-04-25T05:44:23.000Z,356,164,,2
2606,2018-01-22T07:31:56.000Z,356,198,,1
2607,2018-03-05T12:13:08.000Z,356,145,,1
2609,2018-10-25T09:22:39.000Z,358,131,,3
2613,2018-09-27T22:41:56.000Z,359,38,,3
2619,2018-11-02T09:55:48.000Z,360,101,,3
2622,2018-10-22T08:27:01.000Z,360,69,,5
2624,2018-02-04T09:02:11.000Z,361,11,,1
2630,2018-02-20T18:38:49.000Z,361,193,,1
2631,2018-06-29T20:28:41.000Z,361,199,,6
2632,2018-06-04T17:21:01.000Z,361,196,,7
2637,2018-04-12T01:56:13.000Z,362,138,,2
2639,2018-10-13T13:50:04.000Z,362,23,2.54,5
2641,2018-06-14T00:13:31.000Z,362,95,,6
2642,2018-12-30T05:05:25.000Z,362,66,,2
2649,2018-10-25T00:48:41.000Z,365,200,,4
2650,2018-06-07T11:08:47.000Z,365,171,,6
2653,2018-08-07T19:39:32.000Z,367,100,,7
2661,2018-10-09T10:07:17.000Z,369,90,,7
2663,2018-02-11T17:22:56.000Z,369,140,,2
2665,2018-04-03T09:49:17.000Z,369,54,,2
2670,2018-05-31T02:39:07.000Z,371,141,7.67,5
2671,2018-05-13T20:51:34.000Z,371,49,7.67,4
2674,2018-04-16T02:18:49.000Z,373,6,,3
2675,2018-11-14T02:15:32.000Z,373,35,,4
2676,2018-01-28T13:52:22.000Z,373,14,,3
2680,2018-07-20T09:00:56.000Z,375,86,8.03,5
2682,2018-04-11T14:52:17.000Z,375,52,,4
2687,2018-03-30T01:20:07.000Z,375,115,,1
2690,2018-08-27T07:49:04.000Z,375,127,,5
2691,2018-11-17T09:02:06.000Z,376,147,,2
2694,2018-04-26T15:03:03.000Z,376,69,,4
2695,2018-02-11T19:43:33.000Z,376,113,,2
2697,2018-07-13T07:12:43.000Z,376,41,,4
2700,2018-09-29T09:06:03.000Z,376,157,,6
2701,2018-07-07T22:13:06.000Z,376,178,,5
2704,2018-05-10T13:17:04.000Z,376,164,,6
2706,2018-07-20T22:34:25.000Z,376,154,3.74,4
2707,2018-03-02T03:40:44.000Z,376,135,,1
2708,2018-12-01T17:24:16.000Z,376,61,3.74,2
2714,2018-12-09T14:48:53.000Z,376,113,6.85,2
2717,2018-09-12T10:20:33.000Z,376,37,,3
2721,2018-09-24T06:31:27.000Z,377,21,,6
2723,2018-10-06T02:35:53.000Z,377,148,,3
2724,2018-03-19T17:46:03.000Z,377,159,,1
2725,2018-11-23T07:10:34.000Z,377,165,,3
2727,2018-12-12T15:35:19.000Z,377,100,,1
2728,2018-09-08T16:04:30.000Z,377,127,,5
2733,2018-11-30T12:22:17.000Z,379,45,,2
2736,2018-02-11T06:58:06.000Z,379,20,,2
2737,2018-07-02T14:18:19.000Z,379,179,,32
2739,2018-05-28T21:38:06.000Z,379,122,,4
2741,2018-01-10T00:01:59.000Z,381,110,,2
2746,2018-11-14T18:43:28.000Z,384,150,,3
2747,2018-09-28T01:48:23.000Z,386,153,3.04,6
2756,2018-11-28T17:17:06.000Z,388,32,,3
2762,2018-12-10T15:29:01.000Z,389,79,1.88,1
2768,2018-10-02T09:18:07.000Z,390,18,,3
2770,2018-06-13T01:15:50.000Z,390,14,,5
2771,2018-12-06T00:51:50.000Z,390,113,,1
2772,2018-08-28T22:15:24.000Z,390,44,,6
2773,2018-06-12T01:48:47.000Z,390,192,,7
2778,2018-04-21T06:15:15.000Z,391,49,,4
2779,2018-11-15T12:37:31.000Z,391,114,,4
2780,2018-01-23T09:16:11.000Z,391,147,,2
2781,2018-12-01T18:44:31.000Z,391,190,,2
2790,2018-08-08T04:41:07.000Z,391,136,,9
2791,2018-08-03T20:14:11.000Z,391,169,5.43,9
2794,2018-10-19T10:08:58.000Z,394,163,,3
2795,2018-05-15T00:03:20.000Z,394,74,,2
2799,2018-11-26T07:20:19.000Z,394,150,,3
2800,2018-06-08T17:38:32.000Z,394,152,,4
2801,2018-04-07T00:43:14.000Z,394,165,,3
2805,2018-09-07T22:07:43.000Z,397,38,2.5,4
2808,2018-08-23T22:46:11.000Z,398,132,,4
2811,2018-11-01T16:46:43.000Z,399,19,,2
2812,2018-09-03T14:43:01.000Z,399,54,,4
2814,2018-12-30T01:33:55.000Z,399,50,,1
2815,2018-11-29T23:58:30.000Z,399,129,,3
2823,2018-12-25T02:26:21.000Z,399,40,,2
2824,2018-08-26T20:30:05.000Z,399,21,,7
2829,2018-02-10T13:41:20.000Z,400,102,,2
2830,2018-01-02T08:41:04.000Z,400,29,5.46,2
2834,2018-03-18T22:21:33.000Z,401,187,,1
2838,2018-04-08T11:04:50.000Z,401,88,,3
2840,2018-03-04T11:02:56.000Z,401,57,,0
2841,2018-01-22T19:56:59.000Z,401,180,,1
2842,2018-04-23T22:29:38.000Z,401,190,,2
2848,2018-06-21T01:25:59.000Z,403,153,,2
2851,2018-01-25T04:34:43.000Z,403,159,0.63,1
2855,2018-04-16T11:57:07.000Z,403,83,,1
2858,2018-11-25T02:56:28.000Z,403,59,,2
2859,2018-02-18T15:59:01.000Z,403,156,,1
2863,2018-03-25T20:18:41.000Z,404,7,1.22,1
2872,2018-03-05T00:57:51.000Z,406,5,,1
2878,2018-03-18T09:30:01.000Z,406,110,,1
2884,2018-10-29T15:50:55.000Z,407,151,,4
2887,2018-04-04T00:39:22.000Z,407,180,,2
2897,2018-10-25T10:40:42.000Z,409,183,,4
2901,2018-10-22T18:56:57.000Z,409,128,,6
2903,2018-11-02T08:40:48.000Z,409,63,,3
2904,2018-10-18T22:06:38.000Z,409,91,,6
2907,2018-12-01T03:34:50.000Z,411,108,,2
2910,2018-05-29T21:48:43.000Z,411,13,,6
2912,2018-09-27T12:43:52.000Z,411,8,,5
2916,2018-11-12T17:15:23.000Z,411,80,,2
2918,2018-03-26T15:45:34.000Z,411,134,,1
2921,2018-06-10T15:07:13.000Z,412,103,,4
2922,2018-09-25T11:22:19.000Z,412,134,,4
2923,2018-04-11T06:21:20.000Z,412,56,,2
2931,2018-09-08T05:43:34.000Z,412,104,0.4,4
2932,2018-06-17T12:57:18.000Z,412,137,,4
2933,2018-01-26T16:15:13.000Z,412,95,0.4,12
2936,2018-09-14T01:16:28.000Z,412,10,,2
2941,2018-02-09T12:57:35.000Z,413,107,,2
2948,2018-10-12T05:15:17.000Z,413,1,,6
2949,2018-12-25T16:33:34.000Z,413,141,,2
2951,2018-12-20T19:29:55.000Z,413,40,,2
2952,2018-09-24T14:06:07.000Z,413,155,,4
2953,2018-09-29T18:03:11.000Z,413,95,,4
2956,2018-01-16T23:01:34.000Z,413,19,0.67,2
2960,2018-01-17T10:11:49.000Z,414,53,,1
2961,2018-02-20T05:30:06.000Z,414,94,,1
2962,2018-07-08T09:09:01.000Z,414,164,,2
2967,2018-06-13T19:17:00.000Z,417,98,,6
2969,2018-07-31T09:04:20.000Z,417,103,,3
2970,2018-12-20T12:56:40.000Z,417,31,,1
2971,2018-07-31T13:45:20.000Z,417,89,,3
2972,2018-12-27T14:07:35.000Z,417,195,,2
2975,2018-11-03T16:23:28.000Z,418,135,,2
2976,2018-02-02T06:56:48.000Z,418,93,,2
2979,2018-05-01T21:23:12.000Z,418,92,,3
2981,2018-05-03T08:57:10.000Z,419,119,,3
2983,2018-12-13T08:45:23.000Z,420,124,,1
2984,2018-04-03T04:41:15.000Z,420,79,,3
2986,2018-08-23T22:07:48.000Z,420,141,,3
2990,2018-12-16T22:02:15.000Z,420,33,,2
2993,2018-12-23T03:53:39.000Z,420,113,,2
2995,2018-06-24T15:21:50.000Z,420,10,,5
2998,2018-01-20T04:33:53.000Z,420,44,,1
3002,2018-09-22T09:06:58.000Z,421,165,,4
3003,2018-01-13T17:15:09.000Z,421,135,,1
3015,2018-04-20T02:48:19.000Z,424,159,,4
3018,2018-12-18T23:59:38.000Z,425,146,,2
3021,2018-03-14T08:59:42.000Z,425,84,,1
3028,2018-09-29T12:03:28.000Z,432,167,,6
3029,2018-04-18T19:48:55.000Z,432,173,,3
3030,2018-03-15T11:28:16.000Z,434,24,,1
3031,2018-10-15T02:46:05.000Z,435,100,,3
3033,2018-01-29T23:42:28.000Z,435,169,7.14,1
3034,2018-04-11T16:45:26.000Z,435,115,,3
3042,2018-08-31T16:28:41.000Z,436,86,,6
3048,2018-12-20T15:27:16.000Z,437,33,,2
3051,2018-09-09T15:17:49.000Z,437,98,,3
3052,2018-07-20T01:27:08.000Z,437,111,2.39,4
3053,2018-07-05T09:46:24.000Z,437,13,,4
3064,2018-01-16T22:58:10.000Z,440,117,9.82,2
3067,2018-01-25T10:17:56.000Z,441,184,,2
3072,2018-11-02T17:09:51.000Z,441,27,,3
3074,2018-03-21T13:36:02.000Z,441,151,,1
3079,2018-09-20T05:23:29.000Z,441,196,,3
3080,2018-05-10T14:22:28.000Z,441,145,,3
3082,2018-05-14T14:39:43.000Z,441,157,,3
3085,2018-08-13T02:06:09.000Z,441,128,,4
3090,2018-06-15T13:36:26.000Z,442,49,,4
3093,2018-07-23T14:37:41.000Z,442,94,,4
3100,2018-07-31T05:24:45.000Z,443,8,,4
3105,2018-02-12T23:15:58.000Z,443,153,,2
3107,2018-07-30T04:29:46.000Z,444,149,,2
3112,2018-05-03T21:31:36.000Z,444,91,,3
3113,2018-11-09T14:22:40.000Z,444,58,,2
3119,2018-10-18T09:14:24.000Z,444,27,,5
3132,2018-11-26T05:27:16.000Z,447,116,,4
3144,2018-11-01T05:51:14.000Z,448,127,,3
3147,2018-11-16T21:36:55.000Z,448,107,,2
3150,2018-10-27T23:38:57.000Z,448,135,,3
3151,2018-01-22T21:47:30.000Z,448,96,6.8,2
3157,2018-01-28T14:06:53.000Z,448,122,,2
3159,2018-02-14T22:10:55.000Z,449,90,,13
3163,2018-12-21T05:42:59.000Z,449,18,,2
3166,2018-09-10T05:46:57.000Z,449,148,,4
3167,2018-03-28T23:02:37.000Z,449,5,,0
3171,2018-06-11T23:28:20.000Z,451,120,,7
3178,2018-05-31T03:18:30.000Z,451,197,,3
3184,2018-05-09T19:11:55.000Z,452,185,,4
3189,2018-08-30T03:32:46.000Z,452,41,,7
3196,2018-03-29T01:40:59.000Z,453,50,,1
3197,2018-11-25T03:01:19.000Z,453,51,,3
3200,2018-12-31T20:35:59.000Z,453,88,,1
3203,2018-05-19T19:30:56.000Z,453,176,,4
3206,2018-05-21T19:03:08.000Z,453,155,,2
3207,2018-05-05T07:48:33.000Z,453,181,3.61,3
3208,2018-10-08T14:22:00.000Z,453,164,,4
3210,2018-11-06T14:09:14.000Z,454,52,,2
3212,2018-02-11T08:56:11.000Z,454,168,,1
3213,2018-05-15T13:18:26.000Z,454,16,,3
3214,2018-01-12T10:47:50.000Z,454,4,,2
3219,2018-03-15T10:40:36.000Z,454,114,,1
3222,2018-06-18T06:47:36.000Z,454,176,,5
3228,2018-05-08T07:14:10.000Z,456,97,3.34,3
3231,2018-02-19T14:38:21.000Z,457,143,,1
3243,2018-03-28T10:12:33.000Z,459,155,,1
3244,2018-10-30T16:34:08.000Z,459,169,,8
3245,2018-05-05T04:44:15.000Z,459,44,,5
3251,2018-04-08T10:02:33.000Z,459,114,,4
3252,2018-08-09T22:11:03.000Z,459,186,,9
3262,2018-03-01T02:33:34.000Z,461,44,,1
3263,2018-05-13T19:53:26.000Z,461,149,0.56,3
3269,2018-07-15T15:29:36.000Z,461,119,,5
3275,2018-10-15T10:08:11.000Z,461,168,,6
3279,2018-07-29T04:57:16.000Z,465,147,,5
3281,2018-04-29T03:11:55.000Z,465,1,,3
3282,2018-08-06T22:57:26.000Z,465,178,,7
3283,2018-11-03T02:38:54.000Z,466,125,,3
3288,2018-04-17T01:27:18.000Z,466,190,,3
3292,2018-03-10T20:41:17.000Z,468,86,,1
3298,2018-09-12T21:57:00.000Z,468,3,,6
3301,2018-10-19T07:56:05.000Z,469,128,,7
3302,2018-01-03T06:01:31.000Z,470,155,,2
3304,2018-03-14T14:46:34.000Z,470,35,,1
3306,2018-06-16T21:53:04.000Z,470,143,,6
3308,2018-05-30T13:10:35.000Z,470,119,,4
3309,2018-04-23T22:22:08.000Z,470,84,4.12,3
3313,2018-12-01T22:45:30.000Z,470,185,,2
3314,2018-01-25T17:00:03.000Z,470,60,,2
3317,2018-05-09T09:42:15.000Z,472,126,,5
3318,2018-11-12T09:10:51.000Z,472,162,,2
3319,2018-12-16T04:45:44.000Z,472,174,,2
3321,2018-05-08T06:22:14.000Z,472,41,8.62,34
3328,2018-08-20T23:20:12.000Z,472,148,4.34,6
3330,2018-07-11T07:14:00.000Z,476,28,,4
3333,2018-10-05T17:12:30.000Z,476,48,,6
3340,2018-05-15T19:56:30.000Z,480,27,8.84,5
3344,2018-12-13T14:35:12.000Z,482,30,,2
3345,2018-11-24T15:17:35.000Z,482,63,,4
3348,2018-08-10T00:06:51.000Z,482,151,,5
3349,2018-04-02T19:05:51.000Z,482,60,,2
3350,2018-02-27T07:24:45.000Z,482,73,,2
3353,2018-07-26T08:40:06.000Z,482,121,,6
